cycle_stem,epoch,utc,lag_s,lag_subsample_s,peak_corr,label_offset_s
260804_054600,1,2026-08-04T05:46:00Z,,,,+0.00000
260804_054615,1,2026-08-04T05:46:15Z,,,,+0.00000
260804_054630,1,2026-08-04T05:46:30Z,,,,+0.00000
260804_054645,1,2026-08-04T05:46:45Z,-0.00283,-0.00283,0.9943,+0.00000
260804_054700,1,2026-08-04T05:47:00Z,,,,+0.00000
260804_054715,1,2026-08-04T05:47:15Z,,,,+0.00000
260804_054730,1,2026-08-04T05:47:30Z,,,,+0.00000
260804_054745,1,2026-08-04T05:47:45Z,,,,+0.00000
260804_054800,1,2026-08-04T05:48:00Z,,,,+0.00000
260804_054815,1,2026-08-04T05:48:15Z,,,,+0.00000
260804_054830,1,2026-08-04T05:48:30Z,,,,+0.00000
260804_054845,1,2026-08-04T05:48:45Z,,,,+0.00000
260804_054900,1,2026-08-04T05:49:00Z,,,,+0.00000
260804_054915,1,2026-08-04T05:49:15Z,-0.00308,-0.00308,0.9928,+0.00000
260804_054930,1,2026-08-04T05:49:30Z,,,,+0.00000
260804_054945,1,2026-08-04T05:49:45Z,,,,+0.00000
260804_055000,1,2026-08-04T05:50:00Z,,,,+0.00000
260804_055015,1,2026-08-04T05:50:15Z,,,,+0.00000
260804_055030,1,2026-08-04T05:50:30Z,,,,+0.00000
260804_055045,1,2026-08-04T05:50:45Z,,,,+0.00000
260804_055100,1,2026-08-04T05:51:00Z,,,,+0.00000
260804_055115,1,2026-08-04T05:51:15Z,,,,+0.00000
260804_055130,1,2026-08-04T05:51:30Z,,,,+0.00000
260804_055145,1,2026-08-04T05:51:45Z,-0.03108,-0.03108,0.9810,+0.00000
260804_055200,1,2026-08-04T05:52:00Z,,,,+0.00000
260804_055215,1,2026-08-04T05:52:15Z,,,,+0.00000
260804_055230,1,2026-08-04T05:52:30Z,,,,+0.00000
260804_055245,1,2026-08-04T05:52:45Z,,,,+0.00000
260804_055300,1,2026-08-04T05:53:00Z,,,,+0.00000
260804_055315,1,2026-08-04T05:53:15Z,,,,+0.00000
260804_055330,1,2026-08-04T05:53:30Z,,,,+0.00000
260804_055345,1,2026-08-04T05:53:45Z,,,,+0.00000
260804_055400,1,2026-08-04T05:54:00Z,,,,+0.00000
260804_055415,1,2026-08-04T05:54:15Z,-0.01117,-0.01116,0.9920,+0.00000
260804_055430,1,2026-08-04T05:54:30Z,,,,+0.00000
260804_055445,1,2026-08-04T05:54:45Z,,,,+0.00000
260804_055500,1,2026-08-04T05:55:00Z,,,,+0.00000
260804_055515,1,2026-08-04T05:55:15Z,,,,+0.00000
260804_055530,1,2026-08-04T05:55:30Z,,,,+0.00000
260804_055545,1,2026-08-04T05:55:45Z,,,,+0.00000
260804_055600,1,2026-08-04T05:56:00Z,,,,+0.00000
260804_055615,1,2026-08-04T05:56:15Z,,,,+0.00000
260804_055630,1,2026-08-04T05:56:30Z,,,,+0.00000
260804_055645,1,2026-08-04T05:56:45Z,-0.00875,-0.00874,0.9935,+0.00000
260804_055700,1,2026-08-04T05:57:00Z,,,,+0.00000
260804_055715,1,2026-08-04T05:57:15Z,,,,+0.00000
260804_055730,1,2026-08-04T05:57:30Z,,,,+0.00000
260804_055745,1,2026-08-04T05:57:45Z,,,,+0.00000
260804_055800,1,2026-08-04T05:58:00Z,,,,+0.00000
260804_055815,1,2026-08-04T05:58:15Z,,,,+0.00000
260804_055830,1,2026-08-04T05:58:30Z,,,,+0.00000
260804_055845,1,2026-08-04T05:58:45Z,,,,+0.00000
260804_055900,1,2026-08-04T05:59:00Z,,,,+0.00000
260804_055915,1,2026-08-04T05:59:15Z,-0.00542,-0.00541,0.9856,+0.00000
260804_055930,1,2026-08-04T05:59:30Z,,,,+0.00000
260804_055945,1,2026-08-04T05:59:45Z,,,,+0.00000
260804_060000,1,2026-08-04T06:00:00Z,,,,+0.00000
260804_060015,1,2026-08-04T06:00:15Z,,,,+0.00000
260804_060030,1,2026-08-04T06:00:30Z,,,,+0.00000
260804_060045,1,2026-08-04T06:00:45Z,,,,+0.00000
260804_060100,1,2026-08-04T06:01:00Z,,,,+0.00000
260804_060115,1,2026-08-04T06:01:15Z,,,,+0.00000
260804_060130,1,2026-08-04T06:01:30Z,,,,+0.00000
260804_060145,1,2026-08-04T06:01:45Z,-0.03908,-0.03908,0.9828,+0.00000
260804_060200,1,2026-08-04T06:02:00Z,,,,+0.00000
260804_060215,1,2026-08-04T06:02:15Z,,,,+0.00000
260804_060230,1,2026-08-04T06:02:30Z,,,,+0.00000
260804_060245,1,2026-08-04T06:02:45Z,,,,+0.00000
260804_060300,1,2026-08-04T06:03:00Z,,,,+0.00000
260804_060315,1,2026-08-04T06:03:15Z,,,,+0.00000
260804_060330,1,2026-08-04T06:03:30Z,,,,+0.00000
260804_060345,1,2026-08-04T06:03:45Z,,,,+0.00000
260804_060400,1,2026-08-04T06:04:00Z,,,,+0.00000
260804_060415,1,2026-08-04T06:04:15Z,-0.03025,-0.03025,0.9939,+0.00000
260804_060430,1,2026-08-04T06:04:30Z,,,,+0.00000
260804_060445,1,2026-08-04T06:04:45Z,,,,+0.00000
260804_060500,1,2026-08-04T06:05:00Z,,,,+0.00000
260804_060515,1,2026-08-04T06:05:15Z,,,,+0.00000
260804_060530,1,2026-08-04T06:05:30Z,,,,+0.00000
260804_060545,1,2026-08-04T06:05:45Z,,,,+0.00000
260804_060600,1,2026-08-04T06:06:00Z,,,,+0.00000
260804_060615,1,2026-08-04T06:06:15Z,,,,+0.00000
260804_060630,1,2026-08-04T06:06:30Z,,,,+0.00000
260804_060645,1,2026-08-04T06:06:45Z,-0.02408,-0.02408,0.9966,+0.00000
260804_060700,1,2026-08-04T06:07:00Z,,,,+0.00000
260804_060715,1,2026-08-04T06:07:15Z,,,,+0.00000
260804_060730,1,2026-08-04T06:07:30Z,,,,+0.00000
260804_060745,1,2026-08-04T06:07:45Z,,,,+0.00000
260804_060800,1,2026-08-04T06:08:00Z,,,,+0.00000
260804_060815,1,2026-08-04T06:08:15Z,,,,+0.00000
260804_060830,1,2026-08-04T06:08:30Z,,,,+0.00000
260804_060845,1,2026-08-04T06:08:45Z,,,,+0.00000
260804_060900,1,2026-08-04T06:09:00Z,,,,+0.00000
260804_060915,1,2026-08-04T06:09:15Z,-0.00708,-0.00708,0.9942,+0.00000
260804_060930,1,2026-08-04T06:09:30Z,,,,+0.00000
260804_060945,1,2026-08-04T06:09:45Z,,,,+0.00000
260804_061000,1,2026-08-04T06:10:00Z,,,,+0.00000
260804_061015,1,2026-08-04T06:10:15Z,,,,+0.00000
260804_061030,1,2026-08-04T06:10:30Z,,,,+0.00000
260804_061045,1,2026-08-04T06:10:45Z,,,,+0.00000
260804_061100,1,2026-08-04T06:11:00Z,,,,+0.00000
260804_061115,1,2026-08-04T06:11:15Z,,,,+0.00000
260804_061130,1,2026-08-04T06:11:30Z,,,,+0.00000
260804_061145,1,2026-08-04T06:11:45Z,+0.00592,+0.00592,0.9956,+0.00000
260804_061200,1,2026-08-04T06:12:00Z,,,,+0.00000
260804_061215,1,2026-08-04T06:12:15Z,,,,+0.00000
260804_061230,1,2026-08-04T06:12:30Z,,,,+0.00000
260804_061245,1,2026-08-04T06:12:45Z,,,,+0.00000
260804_061300,1,2026-08-04T06:13:00Z,,,,+0.00000
260804_061315,1,2026-08-04T06:13:15Z,,,,+0.00000
260804_061330,1,2026-08-04T06:13:30Z,,,,+0.00000
260804_061345,1,2026-08-04T06:13:45Z,,,,+0.00000
260804_061400,1,2026-08-04T06:14:00Z,,,,+0.00000
260804_061415,1,2026-08-04T06:14:15Z,-0.03183,-0.03183,0.9944,+0.00000
260804_061430,1,2026-08-04T06:14:30Z,,,,+0.00000
260804_061445,1,2026-08-04T06:14:45Z,,,,+0.00000
260804_061500,1,2026-08-04T06:15:00Z,,,,+0.00000
260804_061515,1,2026-08-04T06:15:15Z,,,,+0.00000
260804_061530,1,2026-08-04T06:15:30Z,,,,+0.00000
260804_061545,1,2026-08-04T06:15:45Z,,,,+0.00000
260804_061600,1,2026-08-04T06:16:00Z,,,,+0.00000
260804_061615,1,2026-08-04T06:16:15Z,,,,+0.00000
260804_061630,1,2026-08-04T06:16:30Z,,,,+0.00000
260804_061645,1,2026-08-04T06:16:45Z,-0.02325,-0.02324,0.9900,+0.00000
260804_061700,1,2026-08-04T06:17:00Z,,,,+0.00000
260804_061715,1,2026-08-04T06:17:15Z,,,,+0.00000
260804_061730,1,2026-08-04T06:17:30Z,,,,+0.00000
260804_061745,1,2026-08-04T06:17:45Z,,,,+0.00000
260804_061800,1,2026-08-04T06:18:00Z,,,,+0.00000
260804_061815,1,2026-08-04T06:18:15Z,,,,+0.00000
260804_061830,1,2026-08-04T06:18:30Z,,,,+0.00000
260804_061845,1,2026-08-04T06:18:45Z,,,,+0.00000
260804_061900,1,2026-08-04T06:19:00Z,,,,+0.00000
260804_061915,1,2026-08-04T06:19:15Z,-0.01017,-0.01016,0.9970,+0.00000
260804_061930,1,2026-08-04T06:19:30Z,,,,+0.00000
260804_061945,1,2026-08-04T06:19:45Z,,,,+0.00000
260804_062000,1,2026-08-04T06:20:00Z,,,,+0.00000
260804_062015,1,2026-08-04T06:20:15Z,,,,+0.00000
260804_062030,1,2026-08-04T06:20:30Z,,,,+0.00000
260804_062045,1,2026-08-04T06:20:45Z,,,,+0.00000
260804_062100,1,2026-08-04T06:21:00Z,,,,+0.00000
260804_062115,1,2026-08-04T06:21:15Z,,,,+0.00000
260804_062130,1,2026-08-04T06:21:30Z,,,,+0.00000
260804_062145,1,2026-08-04T06:21:45Z,-0.00308,-0.00308,0.9938,+0.00000
260804_062200,1,2026-08-04T06:22:00Z,,,,+0.00000
260804_062215,1,2026-08-04T06:22:15Z,,,,+0.00000
260804_062230,1,2026-08-04T06:22:30Z,,,,+0.00000
260804_062245,1,2026-08-04T06:22:45Z,,,,+0.00000
260804_062300,1,2026-08-04T06:23:00Z,,,,+0.00000
260804_062315,1,2026-08-04T06:23:15Z,,,,+0.00000
260804_062330,1,2026-08-04T06:23:30Z,,,,+0.00000
260804_062345,1,2026-08-04T06:23:45Z,,,,+0.00000
260804_062400,1,2026-08-04T06:24:00Z,,,,+0.00000
260804_062415,1,2026-08-04T06:24:15Z,-0.00025,-0.00024,0.9935,+0.00000
260804_062430,1,2026-08-04T06:24:30Z,,,,+0.00000
260804_062445,1,2026-08-04T06:24:45Z,,,,+0.00000
260804_062500,1,2026-08-04T06:25:00Z,,,,+0.00000
260804_062515,1,2026-08-04T06:25:15Z,,,,+0.00000
260804_062530,1,2026-08-04T06:25:30Z,,,,+0.00000
260804_062545,1,2026-08-04T06:25:45Z,,,,+0.00000
260804_062600,1,2026-08-04T06:26:00Z,,,,+0.00000
260804_062615,1,2026-08-04T06:26:15Z,,,,+0.00000
260804_062630,1,2026-08-04T06:26:30Z,,,,+0.00000
260804_062645,1,2026-08-04T06:26:45Z,-0.03700,-0.03699,0.9934,+0.00000
260804_062700,1,2026-08-04T06:27:00Z,,,,+0.00000
260804_062715,1,2026-08-04T06:27:15Z,,,,+0.00000
260804_062730,1,2026-08-04T06:27:30Z,,,,+0.00000
260804_062745,1,2026-08-04T06:27:45Z,,,,+0.00000
260804_062800,1,2026-08-04T06:28:00Z,,,,+0.00000
260804_062815,1,2026-08-04T06:28:15Z,,,,+0.00000
260804_062830,1,2026-08-04T06:28:30Z,,,,+0.00000
260804_062845,1,2026-08-04T06:28:45Z,,,,+0.00000
260804_062900,1,2026-08-04T06:29:00Z,,,,+0.00000
260804_062915,1,2026-08-04T06:29:15Z,-0.02883,-0.02883,0.9933,+0.00000
260804_062930,1,2026-08-04T06:29:30Z,,,,+0.00000
260804_062945,1,2026-08-04T06:29:45Z,,,,+0.00000
260804_063000,1,2026-08-04T06:30:00Z,,,,+0.00000
260804_063015,1,2026-08-04T06:30:15Z,,,,+0.00000
260804_063030,1,2026-08-04T06:30:30Z,,,,+0.00000
260804_063045,1,2026-08-04T06:30:45Z,,,,+0.00000
260804_063100,1,2026-08-04T06:31:00Z,,,,+0.00000
260804_063115,1,2026-08-04T06:31:15Z,,,,+0.00000
260804_063130,1,2026-08-04T06:31:30Z,,,,+0.00000
260804_063145,1,2026-08-04T06:31:45Z,-0.01392,-0.01391,0.9910,+0.00000
260804_063200,1,2026-08-04T06:32:00Z,,,,+0.00000
260804_063215,1,2026-08-04T06:32:15Z,,,,+0.00000
260804_063230,1,2026-08-04T06:32:30Z,,,,+0.00000
260804_063245,1,2026-08-04T06:32:45Z,,,,+0.00000
260804_063300,1,2026-08-04T06:33:00Z,,,,+0.00000
260804_063315,1,2026-08-04T06:33:15Z,,,,+0.00000
260804_063330,1,2026-08-04T06:33:30Z,,,,+0.00000
260804_063345,1,2026-08-04T06:33:45Z,,,,+0.00000
260804_063400,1,2026-08-04T06:34:00Z,,,,+0.00000
260804_063415,1,2026-08-04T06:34:15Z,-0.01242,-0.01241,0.9928,+0.00000
260804_063430,1,2026-08-04T06:34:30Z,,,,+0.00000
260804_063445,1,2026-08-04T06:34:45Z,,,,+0.00000
260804_063500,1,2026-08-04T06:35:00Z,,,,+0.00000
260804_063515,1,2026-08-04T06:35:15Z,,,,+0.00000
260804_063530,1,2026-08-04T06:35:30Z,,,,+0.00000
260804_063545,1,2026-08-04T06:35:45Z,,,,+0.00000
260804_063600,1,2026-08-04T06:36:00Z,,,,+0.00000
260804_063615,1,2026-08-04T06:36:15Z,,,,+0.00000
260804_063630,1,2026-08-04T06:36:30Z,,,,+0.00000
260804_063645,1,2026-08-04T06:36:45Z,-0.00083,-0.00083,0.9910,+0.00000
260804_063700,1,2026-08-04T06:37:00Z,,,,+0.00000
260804_063715,1,2026-08-04T06:37:15Z,,,,+0.00000
260804_063730,1,2026-08-04T06:37:30Z,,,,+0.00000
260804_063745,1,2026-08-04T06:37:45Z,,,,+0.00000
260804_063800,1,2026-08-04T06:38:00Z,,,,+0.00000
260804_063815,1,2026-08-04T06:38:15Z,,,,+0.00000
260804_063830,1,2026-08-04T06:38:30Z,,,,+0.00000
260804_063845,1,2026-08-04T06:38:45Z,,,,+0.00000
260804_063900,1,2026-08-04T06:39:00Z,,,,+0.00000
260804_063915,1,2026-08-04T06:39:15Z,+0.00533,+0.00534,0.9944,+0.00000
260804_063930,1,2026-08-04T06:39:30Z,,,,+0.00000
260804_063945,1,2026-08-04T06:39:45Z,,,,+0.00000
260804_064000,1,2026-08-04T06:40:00Z,,,,+0.00000
260804_064015,1,2026-08-04T06:40:15Z,,,,+0.00000
260804_064030,1,2026-08-04T06:40:30Z,,,,+0.00000
260804_064045,1,2026-08-04T06:40:45Z,,,,+0.00000
260804_064100,1,2026-08-04T06:41:00Z,,,,+0.00000
260804_064115,1,2026-08-04T06:41:15Z,,,,+0.00000
260804_064130,1,2026-08-04T06:41:30Z,,,,+0.00000
260804_064145,1,2026-08-04T06:41:45Z,-0.02608,-0.02608,0.9981,+0.00000
260804_064200,1,2026-08-04T06:42:00Z,,,,+0.00000
260804_064215,1,2026-08-04T06:42:15Z,,,,+0.00000
260804_064230,1,2026-08-04T06:42:30Z,,,,+0.00000
260804_064245,1,2026-08-04T06:42:45Z,,,,+0.00000
260804_064300,1,2026-08-04T06:43:00Z,,,,+0.00000
260804_064315,1,2026-08-04T06:43:15Z,,,,+0.00000
260804_064330,1,2026-08-04T06:43:30Z,,,,+0.00000
260804_064345,1,2026-08-04T06:43:45Z,,,,+0.00000
260804_064400,1,2026-08-04T06:44:00Z,,,,+0.00000
260804_064415,1,2026-08-04T06:44:15Z,-0.02358,-0.02357,0.9890,+0.00000
260804_064430,1,2026-08-04T06:44:30Z,,,,+0.00000
260804_064445,1,2026-08-04T06:44:45Z,,,,+0.00000
260804_064500,1,2026-08-04T06:45:00Z,,,,+0.00000
260804_064515,1,2026-08-04T06:45:15Z,,,,+0.00000
260804_064530,1,2026-08-04T06:45:30Z,,,,+0.00000
260804_064545,1,2026-08-04T06:45:45Z,,,,+0.00000
260804_064600,1,2026-08-04T06:46:00Z,,,,+0.00000
260804_064615,1,2026-08-04T06:46:15Z,,,,+0.00000
260804_064630,1,2026-08-04T06:46:30Z,,,,+0.00000
260804_064645,1,2026-08-04T06:46:45Z,-0.01883,-0.01883,0.9862,+0.00000
260804_064700,1,2026-08-04T06:47:00Z,,,,+0.00000
260804_064715,1,2026-08-04T06:47:15Z,,,,+0.00000
260804_064730,1,2026-08-04T06:47:30Z,,,,+0.00000
260804_064745,1,2026-08-04T06:47:45Z,,,,+0.00000
260804_064800,1,2026-08-04T06:48:00Z,,,,+0.00000
260804_064815,1,2026-08-04T06:48:15Z,,,,+0.00000
260804_064830,1,2026-08-04T06:48:30Z,,,,+0.00000
260804_064845,1,2026-08-04T06:48:45Z,,,,+0.00000
260804_064900,1,2026-08-04T06:49:00Z,,,,+0.00000
260804_064915,1,2026-08-04T06:49:15Z,-0.01192,-0.01191,0.9881,+0.00000
260804_064930,1,2026-08-04T06:49:30Z,,,,+0.00000
260804_064945,1,2026-08-04T06:49:45Z,,,,+0.00000
260804_065000,1,2026-08-04T06:50:00Z,,,,+0.00000
260804_065015,1,2026-08-04T06:50:15Z,,,,+0.00000
260804_065030,1,2026-08-04T06:50:30Z,,,,+0.00000
260804_065045,1,2026-08-04T06:50:45Z,,,,+0.00000
260804_065100,1,2026-08-04T06:51:00Z,,,,+0.00000
260804_065115,1,2026-08-04T06:51:15Z,,,,+0.00000
260804_065130,1,2026-08-04T06:51:30Z,,,,+0.00000
260804_065145,1,2026-08-04T06:51:45Z,-0.00358,-0.00358,0.9962,+0.00000
260804_065200,1,2026-08-04T06:52:00Z,,,,+0.00000
260804_065215,1,2026-08-04T06:52:15Z,,,,+0.00000
260804_065230,1,2026-08-04T06:52:30Z,,,,+0.00000
260804_065245,1,2026-08-04T06:52:45Z,,,,+0.00000
260804_065300,1,2026-08-04T06:53:00Z,,,,+0.00000
260804_065315,1,2026-08-04T06:53:15Z,,,,+0.00000
260804_065330,1,2026-08-04T06:53:30Z,,,,+0.00000
260804_065345,1,2026-08-04T06:53:45Z,,,,+0.00000
260804_065400,1,2026-08-04T06:54:00Z,,,,+0.00000
260804_065415,1,2026-08-04T06:54:15Z,-0.03325,-0.03324,0.9829,+0.00000
260804_065430,1,2026-08-04T06:54:30Z,,,,+0.00000
260804_065445,1,2026-08-04T06:54:45Z,,,,+0.00000
260804_065500,1,2026-08-04T06:55:00Z,,,,+0.00000
260804_065515,1,2026-08-04T06:55:15Z,,,,+0.00000
260804_065530,1,2026-08-04T06:55:30Z,,,,+0.00000
260804_065545,1,2026-08-04T06:55:45Z,,,,+0.00000
260804_065600,1,2026-08-04T06:56:00Z,,,,+0.00000
260804_065615,1,2026-08-04T06:56:15Z,,,,+0.00000
260804_065630,1,2026-08-04T06:56:30Z,,,,+0.00000
260804_065645,1,2026-08-04T06:56:45Z,-0.02767,-0.02766,0.9923,+0.00000
260804_065700,1,2026-08-04T06:57:00Z,,,,+0.00000
260804_065715,1,2026-08-04T06:57:15Z,,,,+0.00000
260804_065730,1,2026-08-04T06:57:30Z,,,,+0.00000
260804_065745,1,2026-08-04T06:57:45Z,,,,+0.00000
260804_065800,1,2026-08-04T06:58:00Z,,,,+0.00000
260804_065815,1,2026-08-04T06:58:15Z,,,,+0.00000
260804_065830,1,2026-08-04T06:58:30Z,,,,+0.00000
260804_065845,1,2026-08-04T06:58:45Z,,,,+0.00000
260804_065900,1,2026-08-04T06:59:00Z,,,,+0.00000
260804_065915,1,2026-08-04T06:59:15Z,-0.03308,-0.03308,0.9912,+0.00000
260804_065930,1,2026-08-04T06:59:30Z,,,,+0.00000
260804_065945,1,2026-08-04T06:59:45Z,,,,+0.00000
260804_070000,1,2026-08-04T07:00:00Z,,,,+0.00000
260804_070015,1,2026-08-04T07:00:15Z,,,,+0.00000
260804_070030,1,2026-08-04T07:00:30Z,,,,+0.00000
260804_070045,1,2026-08-04T07:00:45Z,,,,+0.00000
260804_070100,1,2026-08-04T07:01:00Z,,,,+0.00000
260804_070115,1,2026-08-04T07:01:15Z,,,,+0.00000
260804_070130,1,2026-08-04T07:01:30Z,,,,+0.00000
260804_070145,1,2026-08-04T07:01:45Z,-0.01967,-0.01966,0.9852,+0.00000
260804_070200,1,2026-08-04T07:02:00Z,,,,+0.00000
260804_070215,1,2026-08-04T07:02:15Z,,,,+0.00000
260804_070230,1,2026-08-04T07:02:30Z,,,,+0.00000
260804_070245,1,2026-08-04T07:02:45Z,,,,+0.00000
260804_070300,1,2026-08-04T07:03:00Z,,,,+0.00000
260804_070315,1,2026-08-04T07:03:15Z,,,,+0.00000
260804_070330,1,2026-08-04T07:03:30Z,,,,+0.00000
260804_070345,1,2026-08-04T07:03:45Z,,,,+0.00000
260804_070400,1,2026-08-04T07:04:00Z,,,,+0.00000
260804_070415,1,2026-08-04T07:04:15Z,-0.01725,-0.01724,0.9923,+0.00000
260804_070430,1,2026-08-04T07:04:30Z,,,,+0.00000
260804_070445,1,2026-08-04T07:04:45Z,,,,+0.00000
260804_070500,1,2026-08-04T07:05:00Z,,,,+0.00000
260804_070515,1,2026-08-04T07:05:15Z,,,,+0.00000
260804_070530,1,2026-08-04T07:05:30Z,,,,+0.00000
260804_070545,1,2026-08-04T07:05:45Z,,,,+0.00000
260804_070600,1,2026-08-04T07:06:00Z,,,,+0.00000
260804_070615,1,2026-08-04T07:06:15Z,,,,+0.00000
260804_070630,1,2026-08-04T07:06:30Z,,,,+0.00000
260804_070645,1,2026-08-04T07:06:45Z,-0.01083,-0.01083,0.9848,+0.00000
260804_070700,1,2026-08-04T07:07:00Z,,,,+0.00000
260804_070715,1,2026-08-04T07:07:15Z,,,,+0.00000
260804_070730,1,2026-08-04T07:07:30Z,,,,+0.00000
260804_070745,1,2026-08-04T07:07:45Z,,,,+0.00000
260804_070800,1,2026-08-04T07:08:00Z,,,,+0.00000
260804_070815,1,2026-08-04T07:08:15Z,,,,+0.00000
260804_070830,1,2026-08-04T07:08:30Z,,,,+0.00000
260804_070845,1,2026-08-04T07:08:45Z,,,,+0.00000
260804_070900,1,2026-08-04T07:09:00Z,,,,+0.00000
260804_070915,1,2026-08-04T07:09:15Z,-0.00025,-0.00024,0.9915,+0.00000
260804_070930,1,2026-08-04T07:09:30Z,,,,+0.00000
260804_070945,1,2026-08-04T07:09:45Z,,,,+0.00000
260804_071000,1,2026-08-04T07:10:00Z,,,,+0.00000
260804_071015,1,2026-08-04T07:10:15Z,,,,+0.00000
260804_071030,1,2026-08-04T07:10:30Z,,,,+0.00000
260804_071045,1,2026-08-04T07:10:45Z,,,,+0.00000
260804_071100,1,2026-08-04T07:11:00Z,,,,+0.00000
260804_071115,1,2026-08-04T07:11:15Z,,,,+0.00000
260804_071130,1,2026-08-04T07:11:30Z,,,,+0.00000
260804_071145,1,2026-08-04T07:11:45Z,-0.03800,-0.03799,0.9856,+0.00000
260804_071200,1,2026-08-04T07:12:00Z,,,,+0.00000
260804_071215,1,2026-08-04T07:12:15Z,,,,+0.00000
260804_071230,1,2026-08-04T07:12:30Z,,,,+0.00000
260804_071245,1,2026-08-04T07:12:45Z,,,,+0.00000
260804_071300,1,2026-08-04T07:13:00Z,,,,+0.00000
260804_071315,1,2026-08-04T07:13:15Z,,,,+0.00000
260804_071330,1,2026-08-04T07:13:30Z,,,,+0.00000
260804_071345,1,2026-08-04T07:13:45Z,,,,+0.00000
260804_071400,1,2026-08-04T07:14:00Z,,,,+0.00000
260804_071415,1,2026-08-04T07:14:15Z,-0.02417,-0.02416,0.9921,+0.00000
260804_071430,1,2026-08-04T07:14:30Z,,,,+0.00000
260804_071445,1,2026-08-04T07:14:45Z,,,,+0.00000
260804_071500,1,2026-08-04T07:15:00Z,,,,+0.00000
260804_071515,1,2026-08-04T07:15:15Z,,,,+0.00000
260804_071530,1,2026-08-04T07:15:30Z,,,,+0.00000
260804_071545,1,2026-08-04T07:15:45Z,,,,+0.00000
260804_071600,1,2026-08-04T07:16:00Z,,,,+0.00000
260804_071615,1,2026-08-04T07:16:15Z,,,,+0.00000
260804_071630,1,2026-08-04T07:16:30Z,,,,+0.00000
260804_071645,1,2026-08-04T07:16:45Z,-0.02158,-0.02158,0.9920,+0.00000
260804_071700,1,2026-08-04T07:17:00Z,,,,+0.00000
260804_071715,1,2026-08-04T07:17:15Z,,,,+0.00000
260804_071730,1,2026-08-04T07:17:30Z,,,,+0.00000
260804_071745,1,2026-08-04T07:17:45Z,,,,+0.00000
260804_071800,1,2026-08-04T07:18:00Z,,,,+0.00000
260804_071815,1,2026-08-04T07:18:15Z,,,,+0.00000
260804_071830,1,2026-08-04T07:18:30Z,,,,+0.00000
260804_071845,1,2026-08-04T07:18:45Z,,,,+0.00000
260804_071900,1,2026-08-04T07:19:00Z,,,,+0.00000
260804_071915,1,2026-08-04T07:19:15Z,-0.01525,-0.01524,0.9921,+0.00000
260804_071930,1,2026-08-04T07:19:30Z,,,,+0.00000
260804_071945,1,2026-08-04T07:19:45Z,,,,+0.00000
260804_072000,1,2026-08-04T07:20:00Z,,,,+0.00000
260804_072015,1,2026-08-04T07:20:15Z,,,,+0.00000
260804_072030,1,2026-08-04T07:20:30Z,,,,+0.00000
260804_072045,1,2026-08-04T07:20:45Z,,,,+0.00000
260804_072100,1,2026-08-04T07:21:00Z,,,,+0.00000
260804_072115,1,2026-08-04T07:21:15Z,,,,+0.00000
260804_072130,1,2026-08-04T07:21:30Z,,,,+0.00000
260804_072145,1,2026-08-04T07:21:45Z,-0.00642,-0.00641,0.9928,+0.00000
260804_072200,1,2026-08-04T07:22:00Z,,,,+0.00000
260804_072215,1,2026-08-04T07:22:15Z,,,,+0.00000
260804_072230,1,2026-08-04T07:22:30Z,,,,+0.00000
260804_072245,1,2026-08-04T07:22:45Z,,,,+0.00000
260804_072300,1,2026-08-04T07:23:00Z,,,,+0.00000
260804_072315,1,2026-08-04T07:23:15Z,,,,+0.00000
260804_072330,1,2026-08-04T07:23:30Z,,,,+0.00000
260804_072345,1,2026-08-04T07:23:45Z,,,,+0.00000
260804_072400,1,2026-08-04T07:24:00Z,,,,+0.00000
260804_072415,1,2026-08-04T07:24:15Z,+0.00150,+0.00151,0.9942,+0.00000
260804_072430,1,2026-08-04T07:24:30Z,,,,+0.00000
260804_072445,1,2026-08-04T07:24:45Z,,,,+0.00000
260804_072500,1,2026-08-04T07:25:00Z,,,,+0.00000
260804_072515,1,2026-08-04T07:25:15Z,,,,+0.00000
260804_072530,1,2026-08-04T07:25:30Z,,,,+0.00000
260804_072545,1,2026-08-04T07:25:45Z,,,,+0.00000
260804_072600,1,2026-08-04T07:26:00Z,,,,+0.00000
260804_072615,1,2026-08-04T07:26:15Z,,,,+0.00000
260804_072630,1,2026-08-04T07:26:30Z,,,,+0.00000
260804_072645,1,2026-08-04T07:26:45Z,-0.03133,-0.03133,0.9979,+0.00000
260804_072700,1,2026-08-04T07:27:00Z,,,,+0.00000
260804_072715,1,2026-08-04T07:27:15Z,,,,+0.00000
260804_072730,1,2026-08-04T07:27:30Z,,,,+0.00000
260804_072745,1,2026-08-04T07:27:45Z,,,,+0.00000
260804_072800,1,2026-08-04T07:28:00Z,,,,+0.00000
260804_072815,1,2026-08-04T07:28:15Z,,,,+0.00000
260804_072830,1,2026-08-04T07:28:30Z,,,,+0.00000
260804_072845,1,2026-08-04T07:28:45Z,,,,+0.00000
260804_072900,1,2026-08-04T07:29:00Z,,,,+0.00000
260804_072915,1,2026-08-04T07:29:15Z,-0.02408,-0.02408,0.9856,+0.00000
260804_072930,1,2026-08-04T07:29:30Z,,,,+0.00000
260804_072945,1,2026-08-04T07:29:45Z,,,,+0.00000
260804_073000,1,2026-08-04T07:30:00Z,,,,+0.00000
