cycle_stem,epoch,utc,lag_s,lag_subsample_s,peak_corr,label_offset_s
260802_065431,2,2026-08-02T06:54:31Z,,,,+1.30700
260802_065446,2,2026-08-02T06:54:46Z,-1.31933,-1.31933,0.9835,+1.34400
260802_065501,2,2026-08-02T06:55:01Z,,,,+1.33600
260802_065516,2,2026-08-02T06:55:16Z,,,,+1.31800
260802_065531,2,2026-08-02T06:55:31Z,,,,+1.36100
260802_065546,2,2026-08-02T06:55:46Z,,,,+1.35400
260802_065601,2,2026-08-02T06:56:01Z,,,,+1.33400
260802_065616,2,2026-08-02T06:56:16Z,,,,+1.33500
260802_065631,2,2026-08-02T06:56:31Z,,,,+1.35300
260802_065646,2,2026-08-02T06:56:46Z,,,,+1.33800
260802_065701,2,2026-08-02T06:57:01Z,,,,+1.34400
260802_065716,2,2026-08-02T06:57:16Z,-1.31933,-1.31933,0.9851,+1.33800
260802_065731,2,2026-08-02T06:57:31Z,,,,+1.32800
260802_065746,2,2026-08-02T06:57:46Z,,,,+1.31900
260802_065801,2,2026-08-02T06:58:01Z,,,,+1.34000
260802_065816,2,2026-08-02T06:58:16Z,,,,+1.34200
260802_065831,2,2026-08-02T06:58:31Z,,,,+1.33300
260802_065846,2,2026-08-02T06:58:46Z,,,,+1.32500
260802_065901,2,2026-08-02T06:59:01Z,,,,+1.33300
260802_065916,2,2026-08-02T06:59:16Z,,,,+1.32900
260802_065931,2,2026-08-02T06:59:31Z,,,,+1.32800
260802_065946,2,2026-08-02T06:59:46Z,-1.31933,-1.31933,0.9827,+1.33700
260802_070001,2,2026-08-02T07:00:01Z,,,,+1.33500
260802_070016,2,2026-08-02T07:00:16Z,,,,+1.35300
260802_070031,2,2026-08-02T07:00:31Z,,,,+1.37200
260802_070046,2,2026-08-02T07:00:46Z,,,,+1.38000
260802_070101,2,2026-08-02T07:01:01Z,,,,+1.37600
260802_070116,2,2026-08-02T07:01:16Z,,,,+1.36500
260802_070131,2,2026-08-02T07:01:31Z,,,,+1.37100
260802_070146,2,2026-08-02T07:01:46Z,,,,+1.32800
260802_070201,2,2026-08-02T07:02:01Z,,,,+1.32700
260802_070216,2,2026-08-02T07:02:16Z,-1.35933,-1.35933,0.9902,+1.33600
260802_070231,2,2026-08-02T07:02:31Z,,,,+1.33900
260802_070246,2,2026-08-02T07:02:46Z,,,,+1.34600
260802_070301,2,2026-08-02T07:03:01Z,,,,+1.35100
260802_070316,2,2026-08-02T07:03:16Z,,,,+1.35000
260802_070331,2,2026-08-02T07:03:31Z,,,,+1.38500
260802_070346,2,2026-08-02T07:03:46Z,,,,+1.36900
260802_070401,2,2026-08-02T07:04:01Z,,,,+1.35700
260802_070416,2,2026-08-02T07:04:16Z,,,,+1.34100
260802_070431,2,2026-08-02T07:04:31Z,,,,+1.38200
260802_070446,2,2026-08-02T07:04:46Z,-1.35933,-1.35933,0.9912,+1.37400
260802_070501,2,2026-08-02T07:05:01Z,,,,+1.38600
260802_070516,2,2026-08-02T07:05:16Z,,,,+1.34000
260802_070531,2,2026-08-02T07:05:31Z,,,,+1.35400
260802_070546,2,2026-08-02T07:05:46Z,,,,+1.36600
260802_070601,2,2026-08-02T07:06:01Z,,,,+1.37800
260802_070616,2,2026-08-02T07:06:16Z,,,,+1.36900
260802_070631,2,2026-08-02T07:06:31Z,,,,+1.36200
260802_070646,2,2026-08-02T07:06:46Z,,,,+1.37100
260802_070701,2,2026-08-02T07:07:01Z,,,,+1.37900
260802_070716,2,2026-08-02T07:07:16Z,-1.33933,-1.33933,0.9840,+1.37100
260802_070731,2,2026-08-02T07:07:31Z,,,,+1.37000
260802_070746,2,2026-08-02T07:07:46Z,,,,+1.38500
260802_070801,2,2026-08-02T07:08:01Z,,,,+1.39800
260802_070816,2,2026-08-02T07:08:16Z,,,,+1.38100
260802_070831,2,2026-08-02T07:08:31Z,,,,+1.36300
260802_070846,2,2026-08-02T07:08:46Z,,,,+1.40200
260802_070901,2,2026-08-02T07:09:01Z,,,,+1.39600
260802_070916,2,2026-08-02T07:09:16Z,,,,+1.36800
260802_070931,2,2026-08-02T07:09:31Z,,,,+1.40400
260802_070946,2,2026-08-02T07:09:46Z,-1.37933,-1.37933,0.9812,+1.38100
260802_071001,2,2026-08-02T07:10:01Z,,,,+1.35300
260802_071016,2,2026-08-02T07:10:16Z,,,,+1.37900
260802_071031,2,2026-08-02T07:10:31Z,,,,+1.38300
260802_071046,2,2026-08-02T07:10:46Z,,,,+1.40600
260802_071101,2,2026-08-02T07:11:01Z,,,,+1.35800
260802_071116,2,2026-08-02T07:11:16Z,,,,+1.36600
260802_071131,2,2026-08-02T07:11:31Z,,,,+1.37000
260802_071146,2,2026-08-02T07:11:46Z,,,,+1.37900
260802_071201,2,2026-08-02T07:12:01Z,,,,+1.39000
260802_071216,2,2026-08-02T07:12:16Z,-1.37933,-1.37933,0.9756,+1.39500
260802_071231,2,2026-08-02T07:12:31Z,,,,+1.40600
260802_071246,2,2026-08-02T07:12:46Z,,,,+1.39900
260802_071301,2,2026-08-02T07:13:01Z,,,,+1.41500
260802_071316,2,2026-08-02T07:13:16Z,,,,+1.35900
260802_071331,2,2026-08-02T07:13:31Z,,,,+1.35500
260802_071346,2,2026-08-02T07:13:46Z,,,,+1.41600
260802_071401,2,2026-08-02T07:14:01Z,,,,+1.36200
260802_071416,2,2026-08-02T07:14:16Z,,,,+1.41700
260802_071431,2,2026-08-02T07:14:31Z,,,,+1.36800
260802_071446,2,2026-08-02T07:14:46Z,-1.37933,-1.37933,0.9738,+1.39700
260802_071501,2,2026-08-02T07:15:01Z,,,,+1.36600
260802_071516,2,2026-08-02T07:15:16Z,,,,+1.39500
260802_071531,2,2026-08-02T07:15:31Z,,,,+1.36600
260802_071546,2,2026-08-02T07:15:46Z,,,,+1.39400
260802_071601,2,2026-08-02T07:16:01Z,,,,+1.38400
260802_071616,2,2026-08-02T07:16:16Z,,,,+1.36600
260802_071631,2,2026-08-02T07:16:31Z,,,,+1.40700
260802_071646,2,2026-08-02T07:16:46Z,,,,+1.38000
260802_071701,2,2026-08-02T07:17:01Z,,,,+1.41900
260802_071716,2,2026-08-02T07:17:16Z,-1.37933,-1.37933,0.9729,+1.39300
260802_071731,2,2026-08-02T07:17:31Z,,,,+1.38600
260802_071746,2,2026-08-02T07:17:46Z,,,,+1.37500
260802_071801,2,2026-08-02T07:18:01Z,,,,+1.39100
260802_071816,2,2026-08-02T07:18:16Z,,,,+1.41200
260802_071831,2,2026-08-02T07:18:31Z,,,,+1.38200
260802_071846,2,2026-08-02T07:18:46Z,,,,+1.42600
260802_071901,2,2026-08-02T07:19:01Z,,,,+1.41600
260802_071916,2,2026-08-02T07:19:16Z,,,,+1.40500
260802_071931,2,2026-08-02T07:19:31Z,,,,+1.37500
260802_071946,2,2026-08-02T07:19:46Z,-1.37933,-1.37933,0.9926,+1.42600
260802_072001,2,2026-08-02T07:20:01Z,,,,+1.40300
260802_072016,2,2026-08-02T07:20:16Z,,,,+1.39000
260802_072031,2,2026-08-02T07:20:31Z,,,,+1.43300
260802_072046,2,2026-08-02T07:20:46Z,,,,+1.40000
260802_072101,2,2026-08-02T07:21:01Z,,,,+1.41600
260802_072116,2,2026-08-02T07:21:16Z,,,,+1.42800
260802_072131,2,2026-08-02T07:21:31Z,,,,+1.42400
260802_072146,2,2026-08-02T07:21:46Z,,,,+1.41000
260802_072201,2,2026-08-02T07:22:01Z,,,,+1.43700
260802_072216,2,2026-08-02T07:22:16Z,-1.37933,-1.37933,0.9775,+1.42600
260802_072231,2,2026-08-02T07:22:31Z,,,,+1.41300
260802_072246,2,2026-08-02T07:22:46Z,,,,+1.42800
260802_072301,2,2026-08-02T07:23:01Z,,,,+1.42500
260802_072316,2,2026-08-02T07:23:16Z,,,,+1.40500
260802_072331,2,2026-08-02T07:23:31Z,,,,+1.43900
260802_072346,2,2026-08-02T07:23:46Z,,,,+1.38400
260802_072401,2,2026-08-02T07:24:01Z,,,,+1.42100
260802_072416,2,2026-08-02T07:24:16Z,,,,+1.40200
260802_072431,2,2026-08-02T07:24:31Z,,,,+1.39100
260802_072446,2,2026-08-02T07:24:46Z,-1.41933,-1.41933,0.9800,+1.40600
260802_072501,2,2026-08-02T07:25:01Z,,,,+1.40700
260802_072516,2,2026-08-02T07:25:16Z,,,,+1.40400
260802_072531,2,2026-08-02T07:25:31Z,,,,+1.41100
260802_072546,2,2026-08-02T07:25:46Z,,,,+1.40700
260802_072601,2,2026-08-02T07:26:01Z,,,,+1.39400
260802_072616,2,2026-08-02T07:26:16Z,,,,+1.44900
260802_072631,2,2026-08-02T07:26:31Z,,,,+1.43900
260802_072646,2,2026-08-02T07:26:46Z,,,,+1.42900
260802_072701,2,2026-08-02T07:27:01Z,,,,+1.44400
260802_072716,2,2026-08-02T07:27:16Z,-1.41933,-1.41933,0.9687,+1.44800
260802_072731,2,2026-08-02T07:27:31Z,,,,+1.45300
260802_072746,2,2026-08-02T07:27:46Z,,,,+1.40600
260802_072801,2,2026-08-02T07:28:01Z,,,,+1.39500
260802_072816,2,2026-08-02T07:28:16Z,,,,+1.45300
260802_072831,2,2026-08-02T07:28:31Z,,,,+1.43900
260802_072846,2,2026-08-02T07:28:46Z,,,,+1.40200
260802_072901,2,2026-08-02T07:29:01Z,,,,+1.41800
260802_072916,2,2026-08-02T07:29:16Z,,,,+1.41500
260802_072931,2,2026-08-02T07:29:31Z,,,,+1.41300
260802_072946,2,2026-08-02T07:29:46Z,-1.41933,-1.41933,0.9770,+1.40800
260802_073001,2,2026-08-02T07:30:01Z,,,,+1.46200
260802_073016,2,2026-08-02T07:30:16Z,,,,+1.45300
260802_073031,2,2026-08-02T07:30:31Z,,,,+1.45200
260802_073046,2,2026-08-02T07:30:46Z,,,,+1.45900
260802_073101,2,2026-08-02T07:31:01Z,,,,+1.46000
260802_073116,2,2026-08-02T07:31:16Z,,,,+1.45200
260802_073131,2,2026-08-02T07:31:31Z,,,,+1.41200
260802_073146,2,2026-08-02T07:31:46Z,,,,+1.42700
260802_073201,2,2026-08-02T07:32:01Z,,,,+1.43300
260802_073216,2,2026-08-02T07:32:16Z,-1.41933,-1.41933,0.9839,+1.41900
260802_073231,2,2026-08-02T07:32:31Z,,,,+1.43100
260802_073246,2,2026-08-02T07:32:46Z,,,,+1.43800
260802_073301,2,2026-08-02T07:33:01Z,,,,+1.42200
260802_073316,2,2026-08-02T07:33:16Z,,,,+1.41700
260802_073331,2,2026-08-02T07:33:31Z,,,,+1.41200
260802_073346,2,2026-08-02T07:33:46Z,,,,+1.47100
260802_073401,2,2026-08-02T07:34:01Z,,,,+1.45300
260802_073416,2,2026-08-02T07:34:16Z,,,,+1.45100
260802_073431,2,2026-08-02T07:34:31Z,,,,+1.43600
260802_073446,2,2026-08-02T07:34:46Z,-1.41933,-1.41933,0.9941,+1.41900
260802_073501,2,2026-08-02T07:35:01Z,,,,+1.47200
260802_073516,2,2026-08-02T07:35:16Z,,,,+1.47300
260802_073531,2,2026-08-02T07:35:31Z,,,,+1.46100
260802_073546,2,2026-08-02T07:35:46Z,,,,+1.44300
260802_073601,2,2026-08-02T07:36:01Z,,,,+1.42300
260802_073616,2,2026-08-02T07:36:16Z,,,,+1.46000
260802_073631,2,2026-08-02T07:36:31Z,,,,+1.44700
260802_073646,2,2026-08-02T07:36:46Z,,,,+1.43000
260802_073701,2,2026-08-02T07:37:01Z,,,,+1.43200
260802_073716,2,2026-08-02T07:37:16Z,-1.45933,-1.45933,0.9915,+1.42800
260802_073731,2,2026-08-02T07:37:31Z,,,,+1.43300
260802_073746,2,2026-08-02T07:37:46Z,,,,+1.44100
260802_073801,2,2026-08-02T07:38:01Z,,,,+1.43100
260802_073816,2,2026-08-02T07:38:16Z,,,,+1.42800
260802_073831,2,2026-08-02T07:38:31Z,,,,+1.47600
260802_073846,2,2026-08-02T07:38:46Z,,,,+1.47800
260802_073901,2,2026-08-02T07:39:01Z,,,,+1.46900
260802_073916,2,2026-08-02T07:39:16Z,,,,+1.47700
260802_073931,2,2026-08-02T07:39:31Z,,,,+1.46800
260802_073946,2,2026-08-02T07:39:46Z,-1.45933,-1.45933,0.9890,+1.45900
260802_074001,2,2026-08-02T07:40:01Z,,,,+1.45600
260802_074016,2,2026-08-02T07:40:16Z,,,,+1.45500
260802_074031,2,2026-08-02T07:40:31Z,,,,+1.45900
260802_074046,2,2026-08-02T07:40:46Z,,,,+1.44900
260802_074101,2,2026-08-02T07:41:01Z,,,,+1.43600
260802_074116,2,2026-08-02T07:41:16Z,,,,+1.44600
260802_074131,2,2026-08-02T07:41:31Z,,,,+1.44800
260802_074146,2,2026-08-02T07:41:46Z,,,,+1.46200
260802_074201,2,2026-08-02T07:42:01Z,,,,+1.46700
260802_074216,2,2026-08-02T07:42:16Z,-1.45933,-1.45933,0.9907,+1.47100
260802_074231,2,2026-08-02T07:42:31Z,,,,+1.48300
260802_074246,2,2026-08-02T07:42:46Z,,,,+1.48700
260802_074301,2,2026-08-02T07:43:01Z,,,,+1.48500
260802_074316,2,2026-08-02T07:43:16Z,,,,+1.48100
260802_074331,2,2026-08-02T07:43:31Z,,,,+1.49500
260802_074346,2,2026-08-02T07:43:46Z,,,,+1.49500
260802_074401,2,2026-08-02T07:44:01Z,,,,+1.49800
260802_074416,2,2026-08-02T07:44:16Z,,,,+1.49400
260802_074431,2,2026-08-02T07:44:31Z,,,,+1.48400
260802_074446,2,2026-08-02T07:44:46Z,-1.45933,-1.45933,0.9937,+1.45600
260802_074501,2,2026-08-02T07:45:01Z,,,,+1.45600
260802_074516,2,2026-08-02T07:45:16Z,,,,+1.50000
260802_074531,2,2026-08-02T07:45:31Z,,,,+1.47600
260802_074546,2,2026-08-02T07:45:46Z,,,,+1.49500
260802_074601,2,2026-08-02T07:46:01Z,,,,+1.44600
260802_074616,2,2026-08-02T07:46:16Z,,,,+1.49900
260802_074631,2,2026-08-02T07:46:31Z,,,,+1.49700
260802_074646,2,2026-08-02T07:46:46Z,,,,+1.45300
260802_074701,2,2026-08-02T07:47:01Z,,,,+1.47900
260802_074716,2,2026-08-02T07:47:16Z,-1.45933,-1.45933,0.9819,+1.49200
260802_074731,2,2026-08-02T07:47:31Z,,,,+1.45000
260802_074746,2,2026-08-02T07:47:46Z,,,,+1.46400
260802_074801,2,2026-08-02T07:48:01Z,,,,+1.48600
260802_074816,2,2026-08-02T07:48:16Z,,,,+1.49000
260802_074831,2,2026-08-02T07:48:31Z,,,,+1.49100
260802_074846,2,2026-08-02T07:48:46Z,,,,+1.50300
260802_074901,2,2026-08-02T07:49:01Z,,,,+1.46200
260802_074916,2,2026-08-02T07:49:16Z,,,,+1.47300
260802_074931,2,2026-08-02T07:49:31Z,,,,+1.48900
260802_074946,2,2026-08-02T07:49:46Z,-1.45933,-1.45933,0.9946,+1.50400
260802_075001,2,2026-08-02T07:50:01Z,,,,+1.46800
260802_075016,2,2026-08-02T07:50:16Z,,,,+1.47800
260802_075031,2,2026-08-02T07:50:31Z,,,,+1.49400
260802_075046,2,2026-08-02T07:50:46Z,,,,+1.50700
260802_075101,2,2026-08-02T07:51:01Z,,,,+1.51600
260802_075116,2,2026-08-02T07:51:16Z,,,,+1.46900
260802_075131,2,2026-08-02T07:51:31Z,,,,+1.47600
260802_075146,2,2026-08-02T07:51:46Z,,,,+1.47900
260802_075201,2,2026-08-02T07:52:01Z,,,,+1.48000
260802_075216,2,2026-08-02T07:52:16Z,-1.49933,-1.49933,0.9811,+1.49300
260802_075231,2,2026-08-02T07:52:31Z,,,,+1.48700
260802_075246,2,2026-08-02T07:52:46Z,,,,+1.49900
260802_075301,2,2026-08-02T07:53:01Z,,,,+1.46800
260802_075316,2,2026-08-02T07:53:16Z,,,,+1.47600
260802_075331,2,2026-08-02T07:53:31Z,,,,+1.49100
260802_075346,2,2026-08-02T07:53:46Z,,,,+1.51100
260802_075401,2,2026-08-02T07:54:01Z,,,,+1.52000
260802_075416,2,2026-08-02T07:54:16Z,,,,+1.52500
260802_075431,2,2026-08-02T07:54:31Z,,,,+1.48100
260802_075446,2,2026-08-02T07:54:46Z,-1.49933,-1.49933,0.9855,+1.48000
260802_075501,2,2026-08-02T07:55:01Z,,,,+1.48000
260802_075516,2,2026-08-02T07:55:16Z,,,,+1.48200
260802_075531,2,2026-08-02T07:55:31Z,,,,+1.49000
260802_075546,2,2026-08-02T07:55:46Z,,,,+1.49500
260802_075601,2,2026-08-02T07:56:01Z,,,,+1.50000
260802_075616,2,2026-08-02T07:56:16Z,,,,+1.48800
260802_075631,2,2026-08-02T07:56:31Z,,,,+1.48800
260802_075646,2,2026-08-02T07:56:46Z,,,,+1.50400
260802_075701,2,2026-08-02T07:57:01Z,,,,+1.51000
260802_075716,2,2026-08-02T07:57:16Z,-1.49933,-1.49933,0.9885,+1.51500
260802_075731,2,2026-08-02T07:57:31Z,,,,+1.52500
260802_075746,2,2026-08-02T07:57:46Z,,,,+1.52000
260802_075801,2,2026-08-02T07:58:01Z,,,,+1.50900
260802_075816,2,2026-08-02T07:58:16Z,,,,+1.50100
260802_075831,2,2026-08-02T07:58:31Z,,,,+1.49900
260802_075846,2,2026-08-02T07:58:46Z,,,,+1.50800
260802_075901,2,2026-08-02T07:59:01Z,,,,+1.50100
260802_075916,2,2026-08-02T07:59:16Z,,,,+1.51400
260802_075931,2,2026-08-02T07:59:31Z,,,,+1.51800
260802_075946,2,2026-08-02T07:59:46Z,-1.49933,-1.49933,0.9888,+1.54500
260802_080001,2,2026-08-02T08:00:01Z,,,,+1.53800
260802_080016,2,2026-08-02T08:00:16Z,,,,+1.53800
260802_080031,2,2026-08-02T08:00:31Z,,,,+1.54500
260802_080046,2,2026-08-02T08:00:46Z,,,,+1.50200
260802_080101,2,2026-08-02T08:01:01Z,,,,+1.49900
260802_080116,2,2026-08-02T08:01:16Z,,,,+1.50300
260802_080131,2,2026-08-02T08:01:31Z,,,,+1.52100
260802_080146,2,2026-08-02T08:01:46Z,,,,+1.53200
260802_080201,2,2026-08-02T08:02:01Z,,,,+1.53300
260802_080216,2,2026-08-02T08:02:16Z,-1.49933,-1.49933,0.9911,+1.53500
260802_080231,2,2026-08-02T08:02:31Z,,,,+1.49400
260802_080246,2,2026-08-02T08:02:46Z,,,,+1.50300
260802_080301,2,2026-08-02T08:03:01Z,,,,+1.51500
260802_080316,2,2026-08-02T08:03:16Z,,,,+1.52000
260802_080331,2,2026-08-02T08:03:31Z,,,,+1.52200
260802_080346,2,2026-08-02T08:03:46Z,,,,+1.52400
260802_080401,2,2026-08-02T08:04:01Z,,,,+1.52600
260802_080416,2,2026-08-02T08:04:16Z,,,,+1.52000
260802_080431,2,2026-08-02T08:04:31Z,,,,+1.53000
260802_080446,2,2026-08-02T08:04:46Z,-1.49933,-1.49933,0.9923,+1.54300
260802_080501,2,2026-08-02T08:05:01Z,,,,+1.50500
260802_080516,2,2026-08-02T08:05:16Z,,,,+1.51700
260802_080531,2,2026-08-02T08:05:31Z,,,,+1.54500
260802_080546,2,2026-08-02T08:05:46Z,,,,+1.50300
260802_080601,2,2026-08-02T08:06:01Z,,,,+1.52900
260802_080616,2,2026-08-02T08:06:16Z,,,,+1.55000
260802_080631,2,2026-08-02T08:06:31Z,,,,+1.56200
260802_080646,2,2026-08-02T08:06:46Z,,,,+1.52400
260802_080701,2,2026-08-02T08:07:01Z,,,,+1.55100
260802_080716,2,2026-08-02T08:07:16Z,-1.53933,-1.53933,0.9865,+1.55500
260802_080731,2,2026-08-02T08:07:31Z,,,,+1.50900
260802_080746,2,2026-08-02T08:07:46Z,,,,+1.52500
260802_080801,2,2026-08-02T08:08:01Z,,,,+1.54500
260802_080816,2,2026-08-02T08:08:16Z,,,,+1.52800
260802_080831,2,2026-08-02T08:08:31Z,,,,+1.55800
260802_080846,2,2026-08-02T08:08:46Z,,,,+1.54200
260802_080901,2,2026-08-02T08:09:01Z,,,,+1.51800
260802_080916,2,2026-08-02T08:09:16Z,,,,+1.56200
260802_080931,2,2026-08-02T08:09:31Z,,,,+1.52700
260802_080946,2,2026-08-02T08:09:46Z,-1.53933,-1.53933,0.9887,+1.56500
260802_081001,2,2026-08-02T08:10:01Z,,,,+1.54600
260802_081016,2,2026-08-02T08:10:16Z,,,,+1.52200
260802_081031,2,2026-08-02T08:10:31Z,,,,+1.56100
260802_081046,2,2026-08-02T08:10:46Z,,,,+1.54500
260802_081101,2,2026-08-02T08:11:01Z,,,,+1.53200
260802_081116,2,2026-08-02T08:11:16Z,,,,+1.56800
